Date,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend
2012-02-23,10.92513566209355,7.423722350722259,7.791995323188608,6.33898710137676,4.396645021645021
2012-02-24,10.566467110821511,7.96345726652732,7.791995323188608,4.744556044097801,2.931096681096681
2012-02-27,10.566467110821511,6.883987434917197,7.791995323188608,12.371969480270115,2.931096681096681
2012-02-28,10.92513566209355,7.96345726652732,7.791995323188608,8.475994820653595,4.396645021645021
2012-02-29,10.566467110821511,7.96345726652732,8.57119485550747,6.799295821844272,4.396645021645021
2012-03-01,10.566467110821511,7.96345726652732,8.57119485550747,5.311617212503524,4.396645021645021
2012-03-02,9.753485061271562,7.96345726652732,7.791995323188608,5.12259682303495,2.931096681096681
2012-03-05,10.1121536125436,6.883987434917197,7.791995323188608,12.371969480270115,2.931096681096681
2012-03-06,10.92513566209355,7.423722350722259,7.791995323188608,8.475994820653595,4.396645021645021
2012-03-07,9.753485061271562,6.883987434917197,6.038796375471171,6.799295821844272,2.931096681096681
2012-03-08,10.566467110821511,6.344252519112134,7.791995323188608,5.500637601972098,2.931096681096681
2012-03-09,10.566467110821511,6.628323527430588,7.791995323188608,5.482029377102135,2.931096681096681
2012-03-12,9.131792905733366,6.154871846899831,7.791995323188608,12.721608231774164,2.931096681096681
2012-03-13,9.131792905733366,7.101775207961344,7.791995323188608,7.950067623013054,2.931096681096681
2012-03-14,9.131792905733366,7.101775207961344,7.791995323188608,5.646565260162863,5.862193362193362
2012-03-15,9.131792905733366,7.575226888492099,7.791995323188608,4.823885844859223,5.862193362193362
2012-03-16,8.41445580318929,7.101775207961344,6.233596258550887,4.494814078737767,5.862193362193362
2012-03-19,9.849130008277438,7.101775207961344,7.791995323188608,12.886144114834892,5.862193362193362
2012-03-20,10.566467110821511,7.575226888492099,7.791995323188608,7.45645997383087,2.931096681096681
2012-03-21,10.566467110821511,7.101775207961344,7.791995323188608,6.140172909345046,2.931096681096681
2012-03-22,9.131792905733366,6.628323527430588,7.791995323188608,5.15295761098068,2.931096681096681
2012-03-23,8.41445580318929,6.628323527430588,6.233596258550887,4.494814078737767,2.931096681096681
2012-03-26,9.131792905733366,6.628323527430588,7.791995323188608,12.392536465652707,2.931096681096681
2012-03-27,9.849130008277438,6.628323527430588,7.791995323188608,7.45645997383087,2.931096681096681
2012-03-28,9.131792905733366,6.628323527430588,7.791995323188608,6.140172909345046,2.931096681096681
2012-03-29,9.131792905733366,6.628323527430588,6.233596258550887,5.15295761098068,2.931096681096681
2012-03-30,9.131792905733366,6.154871846899831,7.791995323188608,4.330278195677041,2.931096681096681
2012-04-02,8.41445580318929,6.154871846899831,7.791995323188608,12.06346469953125,5.862193362193362
2012-04-03,9.849130008277438,6.628323527430588,7.791995323188608,7.785531739952327,5.862193362193362
2012-04-04,9.849130008277438,6.154871846899831,7.791995323188608,6.140172909345046,2.931096681096681
2012-04-05,9.131792905733366,6.154871846899831,7.791995323188608,5.646565260162863,2.931096681096681
2012-04-09,9.131792905733366,5.681420166369075,7.791995323188608,12.392536465652707,2.931096681096681
2012-04-10,10.566467110821511,6.628323527430588,7.791995323188608,8.608211155255965,5.862193362193362
2012-04-11,11.283804213365588,6.154871846899831,7.791995323188608,6.633780558527231,2.931096681096681
2012-04-12,10.566467110821511,6.628323527430588,7.791995323188608,5.482029377102135,2.931096681096681
2012-04-13,9.131792905733366,6.154871846899831,7.791995323188608,4.823885844859223,2.931096681096681
2012-04-16,10.566467110821511,6.154871846899831,7.791995323188608,12.721608231774164,2.931096681096681
2012-04-17,12.001141315909663,6.628323527430588,7.791995323188608,8.27913938913451,2.931096681096681
2012-04-18,12.001141315909663,6.628323527430588,7.791995323188608,6.304708792405774,2.931096681096681
2012-04-19,12.001141315909663,6.628323527430588,7.791995323188608,5.482029377102135,2.931096681096681
2012-04-20,9.131792905733366,6.154871846899831,7.791995323188608,4.659349961798495,2.931096681096681
2012-04-23,10.566467110821511,6.154871846899831,7.791995323188608,11.734392933409795,2.931096681096681
2012-04-24,12.001141315909663,6.154871846899831,7.791995323188608,8.114603506073781,2.931096681096681
2012-04-25,12.001141315909663,7.101775207961344,7.791995323188608,6.140172909345046,2.931096681096681
2012-04-26,12.718478418453737,6.628323527430588,9.35039438782633,4.988421727919952,5.862193362193362
2012-04-27,9.849130008277438,6.154871846899831,7.791995323188608,4.494814078737767,2.931096681096681
2012-04-30,11.283804213365588,6.154871846899831,9.35039438782633,12.22800058259198,2.931096681096681
2012-05-01,11.283804213365588,6.154871846899831,7.791995323188608,8.27913938913451,5.862193362193362
2012-05-02,11.283804213365588,6.154871846899831,7.791995323188608,6.633780558527231,2.931096681096681
2012-05-03,9.849130008277438,6.154871846899831,7.791995323188608,5.15295761098068,2.931096681096681
2012-05-04,8.41445580318929,5.681420166369075,6.233596258550887,5.15295761098068,2.931096681096681
2012-05-07,9.131792905733366,5.681420166369075,9.35039438782633,11.40532116728834,2.931096681096681
2012-05-08,11.283804213365588,5.681420166369075,7.791995323188608,7.785531739952327,2.931096681096681
2012-05-09,9.849130008277438,6.154871846899831,7.791995323188608,5.811101143223591,2.931096681096681
2012-05-10,9.849130008277438,5.681420166369075,7.791995323188608,4.988421727919952,2.931096681096681
2012-05-11,8.41445580318929,5.681420166369075,7.791995323188608,4.659349961798495,2.931096681096681
2012-05-14,11.283804213365588,5.681420166369075,7.791995323188608,13.050679997895624,2.931096681096681
2012-05-15,11.283804213365588,6.628323527430588,7.791995323188608,7.950067623013054,2.931096681096681
2012-05-16,13.43581552099781,6.628323527430588,6.233596258550887,6.304708792405774,5.862193362193362
2012-05-17,11.283804213365588,6.628323527430588,6.233596258550887,4.823885844859223,5.862193362193362
2012-05-18,9.131792905733366,12.78319537433042,6.233596258550887,4.494814078737767,5.862193362193362
2012-05-21,9.849130008277438,7.575226888492099,6.233596258550887,11.569857050349068,2.931096681096681
2012-05-22,9.849130008277438,8.048678569022856,6.233596258550887,7.620995856891597,2.931096681096681
2012-05-23,10.566467110821511,8.048678569022856,6.233596258550887,6.798316441587959,2.931096681096681
2012-05-24,9.131792905733366,6.628323527430588,6.233596258550887,4.988421727919952,2.931096681096681
2012-05-25,7.697118700645215,6.154871846899831,4.675197193913165,3.836670546494856,2.931096681096681
2012-05-29,8.41445580318929,5.207968485838318,7.791995323188608,10.74717763504543,2.931096681096681
2012-05-30,9.849130008277438,5.681420166369075,7.791995323188608,7.785531739952327,2.931096681096681
2012-05-31,9.131792905733366,5.681420166369075,6.233596258550887,5.97563702628432,2.931096681096681
2012-06-01,8.41445580318929,5.681420166369075,6.233596258550887,5.482029377102135,5.862193362193362
2012-06-04,8.41445580318929,5.681420166369075,6.233596258550887,11.734392933409795,5.862193362193362
2012-06-05,9.131792905733366,5.681420166369075,6.233596258550887,7.950067623013054,2.931096681096681
2012-06-06,9.131792905733366,5.207968485838318,6.233596258550887,5.97563702628432,2.931096681096681
2012-06-07,9.131792905733366,5.681420166369075,6.233596258550887,5.317493494041407,2.931096681096681
2012-06-08,7.697118700645215,4.734516805307563,4.675197193913165,4.659349961798495,2.931096681096681
2012-06-11,8.41445580318929,4.261065124776806,6.233596258550887,11.734392933409795,2.931096681096681
2012-06-12,9.131792905733366,4.734516805307563,6.233596258550887,8.27913938913451,2.931096681096681
2012-06-13,9.131792905733366,5.207968485838318,6.233596258550887,5.811101143223591,2.931096681096681
2012-06-14,9.131792905733366,5.207968485838318,6.233596258550887,4.823885844859223,2.931096681096681
2012-06-15,6.979781598101141,4.734516805307563,4.675197193913165,4.988421727919952,2.931096681096681
2012-06-18,8.41445580318929,4.734516805307563,6.233596258550887,11.734392933409795,2.931096681096681
2012-06-19,9.131792905733366,5.207968485838318,6.233596258550887,8.27913938913451,2.931096681096681
2012-06-20,9.849130008277438,5.207968485838318,6.233596258550887,5.811101143223591,2.931096681096681
2012-06-21,8.41445580318929,5.207968485838318,4.675197193913165,4.988421727919952,2.931096681096681
2012-06-22,6.979781598101141,4.734516805307563,6.233596258550887,4.659349961798495,2.931096681096681
2012-06-25,8.41445580318929,4.734516805307563,4.675197193913165,11.569857050349068,2.931096681096681
2012-06-26,9.131792905733366,4.734516805307563,4.675197193913165,7.785531739952327,2.931096681096681
2012-06-27,9.131792905733366,4.734516805307563,4.675197193913165,6.469244675466503,2.931096681096681
2012-06-28,9.131792905733366,5.207968485838318,4.675197193913165,5.317493494041407,2.931096681096681
2012-06-29,7.697118700645215,4.734516805307563,4.675197193913165,4.659349961798495,2.931096681096681
2012-07-02,6.979781598101141,4.261065124776806,4.675197193913165,13.708823530138533,2.931096681096681
2012-07-03,6.979781598101141,4.734516805307563,4.675197193913165,8.114603506073781,2.931096681096681
2012-07-05,6.979781598101141,4.734516805307563,4.675197193913165,6.798316441587959,2.931096681096681
2012-07-06,6.979781598101141,4.734516805307563,4.675197193913165,6.798316441587959,2.931096681096681
2012-07-09,8.41445580318929,4.734516805307563,6.233596258550887,12.886144114834892,2.931096681096681
2012-07-10,9.131792905733366,4.734516805307563,4.675197193913165,8.937282921377422,2.931096681096681
2012-07-11,9.131792905733366,4.734516805307563,4.675197193913165,7.45645997383087,2.931096681096681
2012-07-12,9.131792905733366,4.734516805307563,6.233596258550887,5.811101143223591,2.931096681096681
2012-07-13,8.41445580318929,5.207968485838318,4.675197193913165,4.988421727919952,2.931096681096681
2012-07-16,8.41445580318929,4.734516805307563,6.233596258550887,13.050679997895624,2.931096681096681
2012-07-17,9.131792905733366,5.207968485838318,6.233596258550887,8.443675272195238,2.931096681096681
2012-07-18,9.849130008277438,5.207968485838318,4.675197193913165,6.962852324648687,2.931096681096681
2012-07-19,9.131792905733366,5.207968485838318,6.233596258550887,5.317493494041407,2.931096681096681
2012-07-20,6.979781598101141,4.734516805307563,4.675197193913165,4.494814078737767,2.931096681096681
2012-07-23,8.41445580318929,4.734516805307563,4.675197193913165,12.22800058259198,2.931096681096681
2012-07-24,9.849130008277438,4.734516805307563,6.233596258550887,8.27913938913451,2.931096681096681
2012-07-25,9.131792905733366,5.207968485838318,6.233596258550887,6.304708792405774,2.931096681096681
2012-07-26,8.41445580318929,4.734516805307563,6.233596258550887,5.482029377102135,2.931096681096681
2012-07-27,7.697118700645215,5.207968485838318,6.233596258550887,4.823885844859223,2.931096681096681
2012-07-30,8.41445580318929,4.734516805307563,4.675197193913165,11.898928816470525,2.931096681096681
2012-07-31,9.131792905733366,4.734516805307563,4.675197193913165,8.608211155255965,2.931096681096681
2012-08-01,8.41445580318929,4.734516805307563,4.675197193913165,6.304708792405774,2.931096681096681
2012-08-02,9.131792905733366,4.734516805307563,4.675197193913165,4.988421727919952,2.931096681096681
2012-08-03,6.979781598101141,4.734516805307563,4.675197193913165,5.482029377102135,2.931096681096681
2012-08-06,7.697118700645215,5.207968485838318,4.675197193913165,11.240785284227613,2.931096681096681
2012-08-07,8.41445580318929,4.734516805307563,4.675197193913165,7.785531739952327,2.931096681096681
2012-08-08,8.41445580318929,4.734516805307563,4.675197193913165,5.97563702628432,2.931096681096681
2012-08-09,9.131792905733366,4.734516805307563,6.233596258550887,4.659349961798495,2.931096681096681
2012-08-10,7.697118700645215,4.734516805307563,4.675197193913165,4.494814078737767,2.931096681096681
2012-08-13,9.131792905733366,4.261065124776806,4.675197193913165,11.569857050349068,2.931096681096681
2012-08-14,10.566467110821511,4.734516805307563,4.675197193913165,7.620995856891597,2.931096681096681
2012-08-15,9.849130008277438,5.207968485838318,4.675197193913165,6.304708792405774,2.931096681096681
2012-08-16,9.131792905733366,5.681420166369075,4.675197193913165,5.15295761098068,2.931096681096681
2012-08-17,8.41445580318929,5.207968485838318,4.675197193913165,4.659349961798495,2.931096681096681
2012-08-20,8.41445580318929,5.207968485838318,4.675197193913165,11.076249401166884,2.931096681096681
2012-08-21,9.131792905733366,5.207968485838318,4.675197193913165,8.27913938913451,2.931096681096681
2012-08-22,9.131792905733366,4.734516805307563,6.233596258550887,6.140172909345046,2.931096681096681
2012-08-23,9.131792905733366,5.207968485838318,4.675197193913165,5.15295761098068,2.931096681096681
2012-08-24,8.41445580318929,4.734516805307563,4.675197193913165,4.165742312616312,2.931096681096681
2012-08-27,9.849130008277438,4.734516805307563,6.233596258550887,10.253569985863246,2.931096681096681
2012-08-28,11.283804213365588,4.734516805307563,6.233596258550887,7.45645997383087,2.931096681096681
2012-08-29,13.43581552099781,4.734516805307563,6.233596258550887,6.633780558527231,2.931096681096681
2012-08-30,16.305163931174107,4.734516805307563,6.233596258550887,4.988421727919952,2.931096681096681
2012-08-31,12.001141315909663,4.734516805307563,6.233596258550887,4.823885844859223,2.931096681096681
2012-09-04,18.45717523880633,5.207968485838318,6.233596258550887,10.5826417519847,2.931096681096681
2012-09-05,19.891849443894483,5.207968485838318,7.791995323188608,8.772747038316695,2.931096681096681
2012-09-06,16.305163931174107,5.207968485838318,6.233596258550887,7.45645997383087,5.862193362193362
2012-09-07,16.305163931174107,5.207968485838318,6.233596258550887,7.785531739952327,5.862193362193362
2012-09-10,11.283804213365588,5.207968485838318,6.233596258550887,10.911713518106156,2.931096681096681
2012-09-11,12.001141315909663,5.681420166369075,7.791995323188608,7.950067623013054,2.931096681096681
2012-09-12,11.283804213365588,6.154871846899831,6.233596258550887,5.97563702628432,2.931096681096681
2012-09-13,12.718478418453737,6.628323527430588,9.35039438782633,5.317493494041407,5.862193362193362
2012-09-14,11.283804213365588,6.628323527430588,9.35039438782633,4.330278195677041,5.862193362193362
2012-09-17,10.566467110821511,6.154871846899831,7.791995323188608,10.089034102802517,5.862193362193362
2012-09-18,14.153152623541889,6.628323527430588,7.791995323188608,7.620995856891597,2.931096681096681
2012-09-19,14.870489726085962,6.628323527430588,7.791995323188608,5.97563702628432,2.931096681096681
2012-09-20,12.001141315909663,6.154871846899831,7.791995323188608,5.317493494041407,2.931096681096681
2012-09-21,10.566467110821511,5.681420166369075,7.791995323188608,4.659349961798495,2.931096681096681
2012-09-24,10.566467110821511,6.154871846899831,7.791995323188608,10.253569985863246,2.931096681096681
